FechaHora;TotPwrWTGs;Nro_Available_WTGs;VelViento;DirVientoPond;Temp;HumedadRel;PresionAtm;ENERGIA_SMEC;ENERGIA_PRON_CAMMESA;ERROR_PRONOSTICO
11/02/2019 07:00;11,72;14;7,96;153,2;15,78;80,6;905,83;11,56;NULL;NULL
11/02/2019 08:00;30,9;14;8,41;191,46;12,51;81,55;907,63;30,38;NULL;NULL
11/02/2019 09:00;42,42;14;11,74;173,46;11,2;81,7;909,19;41,43;NULL;NULL
11/02/2019 10:00;41,87;14;11,53;168,49;10,67;81,7;910,74;40,92;NULL;NULL
11/02/2019 11:00;41,65;14;11,29;164,34;10,11;81,63;912,01;40,69;NULL;NULL
11/02/2019 12:00;38,78;14;10,96;164,65;9,9;81,6;913,86;37,88;NULL;NULL
11/02/2019 13:00;39,83;14;11,33;165,58;10,17;81,65;914,77;38,94;NULL;NULL
11/02/2019 14:00;39,11;14;10,74;171,76;10,53;81,7;915,54;38,2;NULL;NULL
11/02/2019 15:00;35,97;14;10,5;167,69;11,22;81,52;916,13;35,14;NULL;NULL
11/02/2019 16:00;34,72;14;10,34;172,27;11,76;81,26;916,65;33,98;NULL;NULL
11/02/2019 17:00;37,37;14;10,93;166,8;12,01;80,75;916,89;36,7;NULL;NULL
11/02/2019 18:00;42,39;14;12,45;165,35;11,95;78,84;917,01;41,4;NULL;NULL
11/02/2019 19:00;40,24;14;11,83;163,25;11,63;80,26;917,63;39,35;NULL;NULL
11/02/2019 20:00;38,17;14;10,47;165,18;10,84;81,7;918,6;37,29;NULL;NULL
11/02/2019 21:00;33,12;14;9,91;165,04;10,38;81,68;919,66;32,39;NULL;NULL
11/02/2019 22:00;18,48;14;8,01;165,42;9,97;81,57;920,84;17,94;NULL;NULL
11/02/2019 23:00;12,9;14;7,31;166,32;9,93;81,33;921,72;12,61;NULL;NULL
12/02/2019 00:00;11,24;14;7,02;162,34;9,84;81,42;922,41;10,95;NULL;NULL
12/02/2019 01:00;10,23;14;6,8;160,35;9,61;81,45;922,56;10,01;NULL;NULL
12/02/2019 02:00;14,06;14;7,54;153,77;9,77;75,93;922,63;13,81;NULL;NULL
12/02/2019 03:00;11,19;14;7,33;158,93;9,8;74,59;922,51;10,92;NULL;NULL
12/02/2019 04:00;12,77;14;7,21;158,3;9,8;74,61;922,49;12,47;NULL;NULL
12/02/2019 05:00;9,95;14;7,21;158,3;9,8;74,61;922,49;9,51;NULL;NULL
12/02/2019 06:00;5,46;13,5;7,21;158,3;9,8;74,61;922,49;5,22;NULL;NULL
12/02/2019 07:00;3,49;13,67;7,21;158,3;9,8;74,61;922,49;3,29;NULL;NULL
12/02/2019 08:00;0,85;8,17;4,44;151,82;9,2;70,83;922,49;0,75;NULL;NULL
12/02/2019 09:00;2,41;13,83;4,37;102,53;8,88;70,24;924,26;2,24;NULL;NULL
12/02/2019 10:00;2,86;14;4,08;74,29;10,29;68,62;925,48;2,67;NULL;NULL
12/02/2019 11:00;8,88;14;5,78;82,45;11,32;69,8;925,68;8,64;NULL;NULL
12/02/2019 12:00;10,94;14;6,21;82,55;12,37;63,89;925,65;10,65;NULL;NULL
12/02/2019 13:00;15,16;14;6,99;88,56;13,23;59,55;924,83;14,91;NULL;NULL
12/02/2019 14:00;23,5;14;7,68;86,46;13,99;61,01;923,83;23,18;NULL;NULL
12/02/2019 15:00;27;14;8,06;82,01;14,84;61,56;923,13;26,48;NULL;NULL
12/02/2019 16:00;29,35;13,67;8,67;86,69;15,49;62,7;922,28;28,84;NULL;NULL
12/02/2019 17:00;35,95;14;9,41;83,56;15,85;64,29;921,5;35,29;NULL;NULL
12/02/2019 18:00;39,19;13,17;9,19;73,29;15,88;66,37;920,62;38,31;NULL;NULL
12/02/2019 19:00;40,36;14;9,25;71,77;15,37;69,74;919,86;39,49;NULL;NULL
12/02/2019 20:00;40,28;13,83;8,78;65,55;14,37;73,77;919,2;39,44;NULL;NULL
12/02/2019 21:00;40,52;13,67;10,33;59,37;13,07;78,07;918,6;39,63;NULL;NULL
12/02/2019 22:00;39,25;13,5;11,8;51,86;12,37;80,58;918,46;38,26;NULL;NULL
12/02/2019 23:00;29,93;13;9,57;50,99;11,89;81,8;918,29;29,17;NULL;NULL
13/02/2019 00:00;22,51;13;7,49;53,96;15,11;71,33;917,67;22,14;NULL;NULL
13/02/2019 01:00;31,96;13;12,53;307,51;15,67;69,94;917,1;31,35;NULL;NULL
13/02/2019 02:00;35,95;13;13,17;345,11;15,13;72,51;916,21;35,18;NULL;NULL
13/02/2019 03:00;36,22;13;12,85;348,05;14,85;73,09;915,27;35,42;NULL;NULL
13/02/2019 04:00;37,8;13;13,82;348,09;14,58;71,73;914,61;36,97;NULL;NULL
13/02/2019 05:00;37,32;12,83;14,31;346,04;14,28;70,51;914,15;36,48;NULL;NULL
13/02/2019 06:00;38,06;13;14,12;349,62;14,17;70,17;913,71;37,23;NULL;NULL
13/02/2019 07:00;31,99;13;13,95;349,9;14,31;68,8;913,4;31,21;NULL;NULL
13/02/2019 08:00;31,9;13;12,27;350,44;14,08;69,99;913,64;31,32;NULL;NULL
13/02/2019 09:00;37,96;13,67;12,95;343,06;13,6;74,17;914,24;37,15;NULL;NULL
13/02/2019 10:00;40,93;14;13,7;336,92;13,23;76,61;914,91;39,98;NULL;NULL
13/02/2019 11:00;41,11;14;12,85;330,93;13,02;79,02;915,09;40,17;NULL;NULL
13/02/2019 12:00;37,97;14;10,97;334,9;13,37;77,53;915,25;37,02;NULL;NULL
13/02/2019 13:00;19,96;14;8,38;339,93;14,14;75,74;915,51;19,53;NULL;NULL
13/02/2019 14:00;23,24;13,83;8,97;331,87;14,72;74,96;915,25;22,79;NULL;NULL
13/02/2019 15:00;23,28;13,83;8,93;340,93;16,43;64,75;914,99;22,89;NULL;NULL
13/02/2019 16:00;15,21;14;7,83;289,3;17,46;62,67;914,98;14,86;NULL;NULL
13/02/2019 17:00;12,15;14;7,05;286,01;17,79;61,14;914,67;11,93;NULL;NULL
13/02/2019 18:00;15,5;14;7,43;239,06;17,86;60,43;914,18;15,22;NULL;NULL
13/02/2019 19:00;11,99;14;6,71;335,04;17,78;60,37;914,27;11,76;NULL;NULL
13/02/2019 20:00;9,29;14;6,52;340,21;17,47;62,39;914,13;9,13;NULL;NULL
13/02/2019 21:00;13,9;13,83;8,62;342,72;16,97;64,58;913,83;13,65;NULL;NULL
13/02/2019 22:00;26,1;13;10,29;340,35;16,76;65,86;913,82;25,72;NULL;NULL
13/02/2019 23:00;38,1;13;13,79;337,14;16,52;66,96;913,71;37,26;NULL;NULL
14/02/2019 00:00;37,02;12,83;14,61;339,26;15,89;70,65;913,6;36,17;NULL;NULL
14/02/2019 01:00;34,77;12;14,59;339,51;15,42;73,78;913,39;34;NULL;NULL
14/02/2019 02:00;34,9;13;13,97;335,73;15;76,36;913,2;34,14;NULL;NULL
14/02/2019 03:00;34,96;13;14,69;336,61;14,37;79,79;912,67;34,19;NULL;NULL
14/02/2019 04:00;34,98;13;16,11;338,74;14,28;81,22;912,03;34,21;NULL;NULL
14/02/2019 05:00;34,94;13;15,86;340,84;14,06;81,87;911,85;34,16;NULL;NULL
14/02/2019 06:00;34,96;13;16,49;341,08;14,15;81,87;911,73;34,19;NULL;NULL
14/02/2019 07:00;34,95;13;16,57;340,4;14,15;81,9;911,6;34,16;NULL;NULL
14/02/2019 08:00;34,95;13;15,55;337,88;13,78;81,9;911,82;34,17;NULL;NULL
14/02/2019 09:00;34,52;13;12,41;335,7;14,22;81,97;913,05;33,72;NULL;NULL
14/02/2019 10:00;32,34;12;11,14;338,75;15,47;79,17;914,09;31,65;NULL;NULL
14/02/2019 11:00;25,71;12,33;8,75;336;17,38;70,96;914,66;25,09;NULL;NULL
14/02/2019 12:00;9,18;13,83;5,96;326,63;19,66;61,07;915,02;8,86;NULL;NULL
14/02/2019 13:00;0,59;8;3,64;302,22;21,95;50,74;915,01;0,54;NULL;NULL
14/02/2019 14:00;2;11,83;4,53;221,72;22,64;46,31;915,15;1,73;NULL;NULL
14/02/2019 15:00;0,56;7,33;4,31;192,91;23,09;45,25;915,06;0,5;NULL;NULL
14/02/2019 16:00;-0,22;1,17;2,44;170,94;23,98;44,09;914,82;0;NULL;NULL
14/02/2019 17:00;-0,19;2,67;2,75;172,61;24,21;45,24;914,56;0;NULL;NULL
14/02/2019 18:00;0,57;9,83;4,3;118,19;23,93;49,03;914,65;0,49;NULL;NULL
14/02/2019 19:00;3,97;11,33;5,78;96,92;23,11;56,03;914,57;3,84;NULL;NULL
14/02/2019 20:00;6,22;11,17;5,92;84,44;22,04;63,36;914,33;6,03;NULL;NULL
14/02/2019 21:00;8,09;12,67;4,02;70,18;21,28;66,91;913,9;7,95;NULL;NULL
14/02/2019 22:00;11,16;13,17;5,7;60,14;19,83;77,47;914,06;10,89;NULL;NULL
14/02/2019 23:00;1,98;8,5;4,4;53,85;20,94;66,91;914,3;1,84;NULL;NULL
15/02/2019 00:00;-0,19;0;1,28;80,61;22,1;55,43;914,42;0;NULL;NULL
15/02/2019 01:00;-0,17;0;1,55;144,55;22,11;53,11;914,83;0;NULL;NULL
15/02/2019 02:00;-0,16;0;2,25;158,43;21,94;52,44;914,84;0;NULL;NULL
15/02/2019 03:00;-0,15;0;1,76;157,71;21,57;53,66;914,25;0;NULL;NULL
15/02/2019 04:00;-0,15;0;1,44;170,72;21,2;54,03;913,87;0;NULL;NULL
15/02/2019 05:00;-0,16;0;0,62;160,16;20,72;55,89;913,75;0;NULL;NULL
15/02/2019 06:00;-0,15;0;1,03;93,81;20,5;57,65;913,68;0;NULL;NULL
15/02/2019 07:00;-0,14;0,33;1,59;342,73;20,45;56,9;913,63;0;NULL;NULL
15/02/2019 08:00;0,43;6,17;3,8;343,82;21,05;54,74;913,97;0,38;NULL;NULL
15/02/2019 09:00;-0,18;0;2,95;42,69;21,29;56,37;916,01;0;NULL;NULL
15/02/2019 10:00;1,02;7;4,21;317,37;21,42;58,7;917,14;1,01;NULL;NULL
15/02/2019 11:00;3,25;14;5,34;294,95;22,09;56,87;917,49;3,04;NULL;NULL
15/02/2019 12:00;-0,08;3,67;3,36;305,06;23,66;47,33;917,66;0,03;NULL;NULL
15/02/2019 13:00;-0,12;2,5;2,89;104,9;24,45;48,93;917,45;0,02;NULL;NULL
15/02/2019 14:00;2,13;13,5;4,7;108,72;24,28;50,71;917,15;2,08;NULL;NULL
15/02/2019 15:00;5,65;14;6,06;104,32;24,14;49,28;916,95;5,5;NULL;NULL
15/02/2019 16:00;9,17;14;6,35;92,43;24,01;49,39;916,71;9;NULL;NULL
15/02/2019 17:00;14,17;14;7,09;89,27;23,86;54,14;916,33;14,01;NULL;NULL
15/02/2019 18:00;23,37;14;7,93;85,67;23,49;58,14;915,89;23,07;NULL;NULL
15/02/2019 19:00;28;14;7,83;77,58;22,73;60,89;915,65;27,57;NULL;NULL
15/02/2019 20:00;24,73;13,83;6,69;73,64;21,64;69,61;915,27;24,29;NULL;NULL
15/02/2019 21:00;25,58;13;5,83;70,73;20,01;80,13;914,64;25,16;NULL;NULL
15/02/2019 22:00;28,38;13;6,78;64,29;18,85;82,2;914,63;27,91;NULL;NULL
15/02/2019 23:00;35,06;13;9,19;60,56;18,45;82,2;914,86;34,35;NULL;NULL
16/02/2019 00:00;36,41;13;9,67;57,06;18,14;82,2;914,89;35,71;NULL;NULL
16/02/2019 01:00;40,82;13;10,84;52,86;18,08;82,2;914,78;39,93;NULL;NULL
16/02/2019 02:00;38,5;13;10,6;46;17,91;82,17;914,44;37,53;NULL;NULL
16/02/2019 03:00;11,05;13;6,69;37,1;20,35;56,03;913,77;10,69;NULL;NULL
16/02/2019 04:00;8,02;13;6,04;327,9;21,56;41,68;913,25;7,86;NULL;NULL
16/02/2019 05:00;14,19;13;7,79;357,31;20,63;53,19;912,97;14;NULL;NULL
16/02/2019 06:00;28,42;13;11,55;346,71;20,98;59,75;912,8;27,98;NULL;NULL
16/02/2019 07:00;41,34;13;14,24;345,18;20,05;68,24;912,62;40,38;NULL;NULL
16/02/2019 08:00;41,31;13;14,73;342,11;18,49;77,17;913,03;40,37;NULL;NULL
16/02/2019 09:00;40,88;13;13,6;341,11;17,67;82,2;914,29;39,96;NULL;NULL
16/02/2019 10:00;38,75;13,5;11,98;338,99;18,39;82,23;915,1;37,91;NULL;NULL
16/02/2019 11:00;29,6;14;9,88;341,79;20,13;76,59;915,62;28,83;NULL;NULL
16/02/2019 12:00;20,21;14;8,82;342,04;22,42;65,15;915,86;19,84;NULL;NULL
16/02/2019 13:00;16,42;14;7,36;336,16;23,97;53,41;915,7;15,89;NULL;NULL
16/02/2019 14:00;3,74;12;4,76;330,89;25,46;48,37;915,51;3,54;NULL;NULL
16/02/2019 15:00;9,48;11,83;5,84;75,91;25,45;50,91;915,13;9,38;NULL;NULL
16/02/2019 16:00;16,82;14;6,27;73,34;25,36;48,82;914,5;16,66;NULL;NULL
16/02/2019 17:00;29,71;14;8,52;84;24,86;51,26;914,05;29,36;NULL;NULL
16/02/2019 18:00;36,42;14;8,9;78,08;24,49;55,61;913,59;35,8;NULL;NULL
16/02/2019 19:00;36,73;14;6,94;70,07;23,93;56;913,2;36,1;NULL;NULL
16/02/2019 20:00;34,18;14;6,66;67,86;22,33;69,03;912,89;33,63;NULL;NULL
16/02/2019 21:00;35,01;14;7,03;64,74;20,62;76,85;912,53;34,42;NULL;NULL
16/02/2019 22:00;33,54;14;7,73;58,9;19,62;81,2;912,62;32,88;NULL;NULL
16/02/2019 23:00;24,57;14;7,94;41,96;21,38;70,43;912,87;24,07;NULL;NULL
17/02/2019 00:00;21,17;14;8,25;9,91;23,73;59,33;912,91;20,89;NULL;NULL
17/02/2019 01:00;33,04;14;11,07;344,54;23,92;56,64;912,82;32,49;NULL;NULL
17/02/2019 02:00;42,49;14;13,31;342,21;23,46;54,96;912,69;41,68;NULL;NULL
17/02/2019 03:00;44,4;14;14,28;339,81;22,59;51,7;912,34;43,44;NULL;NULL
17/02/2019 04:00;43,22;13,83;13,94;344,07;21,29;57,24;911,88;42,23;NULL;NULL
17/02/2019 05:00;40,46;13;13,38;342,11;20,65;64,17;911,41;39,54;NULL;NULL
17/02/2019 06:00;35,34;13;11,83;342,99;20,19;67,32;910,91;34,57;NULL;NULL
17/02/2019 07:00;36,43;13;12,14;343,79;19,74;70,51;910,49;35,7;NULL;NULL
17/02/2019 08:00;41,01;13;12,96;337,65;19,26;73,04;910,7;40,06;NULL;NULL
17/02/2019 09:00;38,88;13;11,43;336,31;18,84;75,07;911,92;37,98;NULL;NULL
17/02/2019 10:00;40,24;13,67;11,91;340,11;19,74;70,11;912,68;39,47;NULL;NULL
17/02/2019 11:00;42,22;14;11,98;341,22;20,92;64,33;912,84;41,3;NULL;NULL
17/02/2019 12:00;36,38;14;10,21;318,32;22,2;58,82;913,13;35,66;NULL;NULL
17/02/2019 13:00;25,04;14;9,4;298,41;23,54;49,89;912,84;24,54;NULL;NULL
17/02/2019 14:00;18,88;14;8,02;278,13;24,82;44,41;912,51;18,5;NULL;NULL
17/02/2019 15:00;11,07;14;6,08;97,31;25,99;41,58;912,07;10,8;NULL;NULL
17/02/2019 16:00;12,44;14;7,39;252,22;27,1;30;911,54;12,23;NULL;NULL
17/02/2019 17:00;7,09;13,67;5,22;83,41;26,94;42,03;911,04;6,92;NULL;NULL
17/02/2019 18:00;12,85;12,67;6,64;65,07;26,44;52,29;910,5;12,78;NULL;NULL
17/02/2019 19:00;31,38;14;9,45;50,09;25,51;61,53;909,92;31,01;NULL;NULL
17/02/2019 20:00;32,77;14;8,94;57,95;23,9;72,37;909,51;32,19;NULL;NULL
17/02/2019 21:00;32,11;14;8,66;58,72;22,08;81,08;909,01;31,59;NULL;NULL
17/02/2019 22:00;20,44;14;8,4;48,68;21,36;81,74;908,87;19,93;NULL;NULL
17/02/2019 23:00;23,74;14;9,43;12,91;24,77;49,61;908,97;23,52;NULL;NULL
18/02/2019 00:00;37,64;14;11,13;338,66;25,45;42,83;909,34;36,26;NULL;NULL
18/02/2019 01:00;29,21;14;11,32;347,73;23,71;51,25;909,39;28,64;NULL;NULL
18/02/2019 02:00;25,8;14;9,9;333,9;21,3;61,95;908,95;25,44;NULL;NULL
18/02/2019 03:00;35,3;14;11,29;323,99;20,67;63,65;908,27;34,66;NULL;NULL
18/02/2019 04:00;31,14;14;10,43;327,1;19,97;68,63;907,93;30,61;NULL;NULL
18/02/2019 05:00;41,6;14;12,36;337,68;19,95;70,21;907,32;40,8;NULL;NULL
18/02/2019 06:00;43,14;14;12,29;336,27;20,11;70,34;907,29;42,19;NULL;NULL
18/02/2019 07:00;43,83;14;9,94;334,4;19,65;71,75;907,36;42,86;NULL;NULL
18/02/2019 08:00;44,13;14;12,53;333,01;20,02;69,57;907,67;43,12;NULL;NULL
18/02/2019 09:00;43,72;14;12,05;333,2;20,05;69,8;909,13;42,73;NULL;NULL
18/02/2019 10:00;41,38;14;9,53;328,93;20,92;68,98;910,58;40,48;NULL;NULL
18/02/2019 11:00;43,44;14;11,58;333,88;22,25;64,89;911,03;42,48;NULL;NULL
18/02/2019 12:00;37,68;14;9,64;333,71;23,44;58,71;911,49;36,83;NULL;NULL
18/02/2019 13:00;23,05;14;8,42;335,79;24,8;52,54;911,27;22,54;NULL;NULL
18/02/2019 14:00;8,07;14;6,03;331,27;26,02;47,27;910,78;7,73;NULL;NULL
18/02/2019 15:00;-0,17;1,67;2,54;267,39;27,53;37,96;910,78;0;NULL;NULL
18/02/2019 16:00;-0,25;0;2,82;75,35;28,08;33,43;910,52;0;NULL;NULL
18/02/2019 17:00;-0,23;0,33;2,74;149,93;28,5;32,63;910,28;0;NULL;NULL
18/02/2019 18:00;2,83;11,17;4,99;101,89;28,2;35,86;910,09;2,7;NULL;NULL
18/02/2019 19:00;5,68;14;5,41;87,58;27,13;46,69;909,72;5,46;NULL;NULL
18/02/2019 20:00;2,76;14;4,22;62,17;26,51;51,36;909,49;2,65;NULL;NULL
18/02/2019 21:00;10,75;14;7,09;48,14;25,66;59,16;908,97;10,39;NULL;NULL
18/02/2019 22:00;2,13;11,5;4,87;49,32;26,41;50,42;909,3;1,75;NULL;NULL
18/02/2019 23:00;-0,22;0,17;2,39;40,95;27,44;38,81;909,63;0;NULL;NULL
19/02/2019 00:00;-0,22;0;2,23;37,9;27,72;35,73;909,98;0;NULL;NULL
19/02/2019 01:00;13,6;11,5;6,5;340,4;26,11;42,75;910,36;13,54;NULL;NULL
19/02/2019 02:00;17,54;14;7,03;337,71;25,44;43,11;910,36;17,23;NULL;NULL
19/02/2019 03:00;12,37;14;7,52;342,65;25,45;41,87;909,86;12,17;NULL;NULL
19/02/2019 04:00;13,8;14;8,12;345,35;25,54;42,93;909,64;13,62;NULL;NULL
19/02/2019 05:00;18,68;14;8,89;342,54;25,31;44,94;909,8;18,44;NULL;NULL
19/02/2019 06:00;12,46;13,67;6,1;314,5;24,02;50,23;910,1;12,17;NULL;NULL
19/02/2019 07:00;6,33;12,83;5,77;264,6;23,46;50,96;909,96;6,12;NULL;NULL
19/02/2019 08:00;-0,1;2,17;3,62;233,52;23,8;48,31;909,82;0,03;NULL;NULL
19/02/2019 09:00;-0,13;1,67;2,78;198,01;23,14;51,29;911,58;0;NULL;NULL
19/02/2019 10:00;-0,19;0;1,23;216,75;24,2;50,25;912,75;0;NULL;NULL
19/02/2019 11:00;-0,21;0;1,67;237,28;25,56;46,98;913,25;0;NULL;NULL
19/02/2019 12:00;-0,28;0;2,82;299,68;26,15;48,46;913,25;0;NULL;NULL
19/02/2019 13:00;-0,19;0,5;1,81;209,97;27,17;46,8;912,57;0;NULL;NULL
19/02/2019 14:00;1,09;9,67;4,06;142,31;26,53;48,49;912,04;1,01;NULL;NULL
19/02/2019 15:00;2,96;13,83;4,77;85,14;27,29;49,11;911,45;2,83;NULL;NULL
19/02/2019 16:00;5,97;14;5,65;91,17;27,1;51,71;910,86;5,86;NULL;NULL
19/02/2019 17:00;7,88;14;5,14;82,23;26,44;55,18;910;7,67;NULL;NULL
19/02/2019 18:00;13,68;14;6,56;79,75;26,95;52,98;909,82;13,8;NULL;NULL
19/02/2019 19:00;15,42;14;6,63;78,16;26,8;55,96;909,67;15,2;NULL;NULL
19/02/2019 20:00;17,3;14;6,26;78,75;26,14;58,92;909,32;17,03;NULL;NULL
19/02/2019 21:00;19,6;14;5,59;66,21;24,87;68,69;909,07;19,34;NULL;NULL
19/02/2019 22:00;24,51;14;7,62;54,05;24,24;73,3;909,35;24,05;NULL;NULL
19/02/2019 23:00;10,19;14;6,77;53,97;25,68;61,17;909,82;9,91;NULL;NULL
20/02/2019 00:00;18,96;14;8,55;343,62;28,43;37,58;909,91;18,69;NULL;NULL
20/02/2019 01:00;21,66;14;6,89;337,61;27,83;39,28;909,95;21,37;NULL;NULL
20/02/2019 02:00;39,05;14;10,29;337,98;27,46;38,53;909,8;38,43;NULL;NULL
20/02/2019 03:00;44,22;14;12,4;336,48;27,03;39,17;909,63;43,33;NULL;NULL
20/02/2019 04:00;44,27;14;12,32;335,25;26,28;43,93;909,51;43,37;NULL;NULL
20/02/2019 05:00;44,31;14;11,63;333,41;25,84;48,33;909,35;43,4;NULL;NULL
20/02/2019 06:00;44,33;14;13,51;335,85;25,11;51,79;909,09;43,42;NULL;NULL
20/02/2019 07:00;44,23;14;13,51;337,2;24,86;52,13;908,98;43,32;NULL;NULL
20/02/2019 08:00;43,01;14;12,48;339,87;24,62;54,7;908,91;42,11;NULL;NULL
20/02/2019 09:00;40,83;14;12,54;339,83;24,78;56,89;909,91;39,94;NULL;NULL
20/02/2019 10:00;37,17;14;10,53;337,19;24,67;59,53;910,65;36,39;NULL;NULL
20/02/2019 11:00;38,94;14;10,72;338,11;25,55;56,52;910,93;38,17;NULL;NULL
20/02/2019 12:00;29,21;14;9,77;335,79;26,85;51,67;910,93;28,61;NULL;NULL
20/02/2019 13:00;16,7;14;7,9;319,55;28,24;45,97;910,43;16,34;NULL;NULL
20/02/2019 14:00;9,15;13,83;6,52;302,17;29,62;43,76;910,01;8,94;NULL;NULL
20/02/2019 15:00;7,68;13,5;5,28;204,57;30,7;40,7;909,81;7,55;NULL;NULL
20/02/2019 16:00;6,42;13,17;5,59;266,97;30,97;38,82;909,16;6,25;NULL;NULL
20/02/2019 17:00;10,41;13,33;6,1;97,58;31,39;36,95;908,26;10,21;NULL;NULL
20/02/2019 18:00;14,22;14;6,61;54,15;30,96;43,32;907,7;13,97;NULL;NULL
20/02/2019 19:00;13,1;14;5,56;203,56;30,85;42,12;907,11;12,87;NULL;NULL
20/02/2019 20:00;9,87;14;5,97;57,12;29,18;56,32;906,51;9,74;NULL;NULL
20/02/2019 21:00;20,24;14;9,03;48,22;27,31;68,36;906,02;20,05;NULL;NULL
20/02/2019 22:00;13,58;14;7,64;42,26;27,07;60,9;906,58;13,21;NULL;NULL
20/02/2019 23:00;1,02;9,33;3,88;92,14;27,55;48,36;907,54;0,89;NULL;NULL
21/02/2019 00:00;0,35;5,83;3,68;76,07;26,86;43,94;907,98;0,37;NULL;NULL
21/02/2019 01:00;3,74;10;5,7;330,36;25,97;47,71;908,18;3,74;NULL;NULL
21/02/2019 02:00;29,67;14;11,08;343,99;26,18;47,09;907,78;29,29;NULL;NULL
21/02/2019 03:00;37,79;14;12,83;346,24;26,05;49,38;907,67;37,1;NULL;NULL
21/02/2019 04:00;39,05;14;13,54;332,08;25,11;55,43;907,58;38,35;NULL;NULL
21/02/2019 05:00;44,21;14;17,9;355,41;25,88;54,22;906,95;43,32;NULL;NULL
21/02/2019 06:00;39,73;14;12,59;348,99;24,35;58,52;907,28;38,97;NULL;NULL
21/02/2019 07:00;38,2;14;13,14;344,4;23,89;61,52;907,18;37,43;NULL;NULL
21/02/2019 08:00;38,67;14;9,48;339,86;23,76;63,35;907,75;37,92;NULL;NULL
21/02/2019 09:00;29,45;14;8,72;338,58;22,84;68,8;909,63;28,74;NULL;NULL
21/02/2019 10:00;16,99;14;8,13;341,31;24,2;66,5;910,93;16,73;NULL;NULL
21/02/2019 11:00;25,06;14;9,81;337,1;25,55;61,83;911,63;24,7;NULL;NULL
21/02/2019 12:00;30,98;14;10,21;339,48;26,81;56,82;911,96;30,34;NULL;NULL
21/02/2019 13:00;28,26;14;9,58;321,44;27,93;52,03;911,39;27,58;NULL;NULL
21/02/2019 14:00;14,82;14;7,55;287,67;29,06;46,77;911,27;14,6;NULL;NULL
21/02/2019 15:00;12,39;14;7;311,17;29,84;42,65;911,07;12,14;NULL;NULL
21/02/2019 16:00;14,7;13,5;7,35;314,25;30,82;40,25;910,43;14,4;NULL;NULL
21/02/2019 17:00;7,47;12,67;6,02;83,91;29,78;52,18;910,36;7,36;NULL;NULL
21/02/2019 18:00;18,26;13,5;6,43;72,21;28,77;59,52;909,87;18,07;NULL;NULL
21/02/2019 19:00;22,53;14;6,36;72,4;28,51;64,38;909,4;22,27;NULL;NULL
21/02/2019 20:00;31,34;14;7,38;68,8;27,3;73,17;909,05;30,96;NULL;NULL
21/02/2019 21:00;30,41;14;7,38;61,31;25,82;79,65;908,94;29,84;NULL;NULL
21/02/2019 22:00;18,1;14;7,45;51,29;25,9;75,15;909,18;17,58;NULL;NULL
21/02/2019 23:00;3,62;14;5,97;345,43;28,87;46,48;909,59;3,48;NULL;NULL
22/02/2019 00:00;6,93;14;5,92;337,99;27,94;45,27;909,62;6,78;NULL;NULL
22/02/2019 01:00;11,43;14;7,96;348,8;27,47;46,49;909,25;11,25;NULL;NULL
22/02/2019 02:00;9,27;14;6,59;338,15;26,48;49,18;909,17;9,02;NULL;NULL
22/02/2019 03:00;7,33;14;5,91;337,34;25,19;61,01;908,84;7,19;NULL;NULL
22/02/2019 04:00;30,11;14;10,87;339,56;25,63;53,5;908,09;29,77;NULL;NULL
22/02/2019 05:00;32,02;14;7,23;335,7;25,23;54,32;908,38;31,37;NULL;NULL
22/02/2019 06:00;7,36;9,5;4,13;306,1;23,11;64,97;908,7;7,04;NULL;NULL
22/02/2019 07:00;-0,26;0;2,94;223,9;22,15;72,54;909;0;NULL;NULL
22/02/2019 08:00;0,02;1;2,38;316,93;21,23;78,33;909,32;0,22;NULL;NULL
22/02/2019 09:00;10,88;13,83;6,03;336,25;23,57;64,9;910,31;10,59;NULL;NULL
22/02/2019 10:00;3,23;14;5,18;299,85;24,73;63,51;911,8;3,05;NULL;NULL
22/02/2019 11:00;3,69;14;5,7;295,19;26,03;59,78;912,73;3,54;NULL;NULL
22/02/2019 12:00;7,01;13,83;6,01;263,79;24,95;67,99;912,72;6,9;NULL;NULL
22/02/2019 13:00;8,16;11,83;6,67;180,5;20,9;82,44;912,21;10,16;NULL;NULL
22/02/2019 14:00;7;14;6,32;177,97;20,19;82,38;911,97;6,84;NULL;NULL
22/02/2019 15:00;5,18;14;5,58;174,59;20,05;82,33;911,62;4,95;NULL;NULL
22/02/2019 16:00;2,62;12,67;5,2;171,23;20,14;82,4;911,69;2,97;NULL;NULL
22/02/2019 17:00;3,83;13,83;5,58;164,97;19,88;82,3;911,2;3,64;NULL;NULL
22/02/2019 18:00;6,1;12;5,74;162,7;19,93;82,35;911,01;5,97;NULL;NULL
22/02/2019 19:00;6,54;14;5,99;157,73;19,47;82,3;910,89;6,34;NULL;NULL
22/02/2019 20:00;7,56;13,33;6,31;150,76;19,47;82,3;911,09;7,42;NULL;NULL
22/02/2019 21:00;9,59;13;6,59;151,16;19,39;82,3;911,56;9,39;NULL;NULL
22/02/2019 22:00;9,67;13;6,91;150,69;19,35;82,3;912,02;9,41;NULL;NULL
22/02/2019 23:00;9,37;13;6,65;150,18;19,36;82,3;912,47;9,17;NULL;NULL
